Year,Sequence,Cohort,Block,Transect,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,186,4,2,6,AC_091,AC_189,G1,R,5,TRUE,TRUE,TRUE,5,"4,5,10",2021-11-03,2021-10-27,2021-11-04,2022-05-03,2022-05-13,10,181,188,180,24.502,24.502,346.265,346.265,NA,NA,NA,NA,128.684,9.51,13.531440588853838,0.07390196139380187,NA,43.28,NA,-30.22,NA,3,0,3,0,12,1.6158333333333335,NA,4,12,12,1,1,1,1,1
2022,187,5,2,6,AC_165,AC_199,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-11-03,2021-10-27,2021-11-04,2022-05-03,2022-05-13,10,181,188,180,23.065,23.065,340.745,340.745,NA,NA,NA,NA,69.796,4.68,14.913675213675216,0.06705255315490859,72.95,72.95,-30.67,-30.67,4.06,22,8,30,9,69,1.0830232558139534,NA,3.1363636363636362,94.0909090909091,94,1,1,1,1,1
2022,188,3,2,6,AC_068,AC_195,G1,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,NA,176,168,17.915,17.915,203.282,203.282,NA,NA,NA,NA,31.877,1.91,16.68952879581152,0.059917809078646043,45.83,45.83,-30.51,-30.51,2.56,12,4,16,3,43,1.6665277777777778,0.11451201484215479,3.5833333333333335,57.333333333333336,57,0,1,1,1,1
2022,189,7,2,6,AC_168,AC_142,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-05,2021-10-27,2021-11-04,2022-05-03,2022-05-03,0,149,188,180,18.615,18.615,217.261,217.261,NA,NA,NA,NA,29.69,2.15,13.809302325581397,0.07241495453014482,2.06,2.06,NA,NA,NA,1,0,1,4,0,NA,NA,0,0,0,1,1,1,1,0
2022,190,6,2,6,AC_160,AC_015,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-05,2021-10-27,2021-11-04,2022-05-03,2022-05-13,10,149,188,180,17.238,17.238,193.462,193.462,NA,NA,NA,NA,43.25,2.63,16.44486692015209,0.0608092485549133,9.28,9.28,-31.67,-31.67,5.67,3,0,3,11,6,2.49,0.007071067811865638,2,6,6,1,1,1,1,1
2022,191,2,2,6,AC_125,AC_038,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,169,176,168,21.239,21.239,266.704,266.704,NA,NA,NA,NA,32.175,1.7,18.926470588235293,0.05283605283605284,32.85,32.85,-29.9,-29.9,4.23,9,11,20,0,9,4.155,0.9970205614730324,1,20,20,1,1,1,1,1
2022,192,2,2,6,AC_039,AC_168,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-05,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,137,176,168,NA,17.984,NA,178.793,NA,NA,NA,NA,53.809,4.06,13.25344827586207,0.07545206192272667,12.11,12.11,-31.45,-31.45,1.56,3,1,4,11,4,1.4983333333333333,0.8508851600278122,1.3333333333333333,5.333333333333333,5,1,1,1,1,1
2022,193,1,2,6,AC_007,AC_081,G1,R,8,TRUE,TRUE,TRUE,8,"2,7,8",2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,169,176,168,18.532,18.532,NA,NA,NA,NA,NA,NA,43.072,2.71,15.893726937269374,0.06291790490341753,17.24,17.24,-31.59,-31.59,2.82,5,0,5,0,17,1.468235294117647,NA,3.4,17,17,1,1,1,1,1
2022,194,1,2,6,AC_198,AC_051,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-03,12,169,176,168,19.554,19.554,224.151,224.151,NA,NA,NA,NA,20.796,1.72,12.090697674418605,0.08270821311790728,1.94,1.94,NA,NA,NA,1,1,2,5,1,1.79,NA,1,2,2,1,1,1,1,1
2022,195,5,2,6,AC_064,AC_205,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,157,164,156,21.065,21.065,NA,NA,NA,NA,NA,NA,27.168,1.88,14.451063829787234,0.06919905771495878,45.14,45.14,-30.93,-30.93,2.49,10,1,11,3,14,2.456060606060606,0.43926330346437065,1.4,15.399999999999999,15,1,1,1,1,1
2022,196,1,2,6,AC_198,AC_066,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-03,12,169,176,168,19.603,19.603,237.629,237.629,NA,NA,NA,NA,18.688,1.05,17.798095238095236,0.05618578767123288,NA,NA,NA,NA,NA,0,0,0,4,0,NA,NA,NA,0,0,1,1,0,0,0
2022,197,5,2,6,AC_096,AC_181,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-05,2021-10-27,2021-11-04,2022-04-21,2022-05-03,12,137,176,168,15.185,15.185,NA,NA,NA,NA,NA,NA,75.988,4.59,16.55511982570806,0.06040427435910933,3.34,3.34,NA,NA,NA,3,0,3,4,3,2.25,0.8626702730475879,1,3,3,1,1,1,1,1
2022,198,6,2,6,AC_195,AC_193,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-04-21,0,169,176,168,19.532,19.532,249.55,249.55,NA,NA,NA,NA,14.91,1.06,14.066037735849056,0.07109322602280349,4.43,4.43,NA,NA,NA,2,0,2,2,10,0.9560000000000001,NA,5,10,10,1,1,1,1,1
2022,199,7,2,6,AC_169,AC_075,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-05,2021-10-27,2021-11-04,2022-04-21,2022-05-03,12,137,176,168,18.234,18.234,178.005,178.005,NA,NA,NA,NA,58.344,4.46,13.081614349775785,0.0764431646784588,2.59,2.59,NA,NA,NA,4,0,4,3,5,1.748,NA,1.25,5,5,1,1,1,1,1
2022,200,5,2,6,AC_096,AC_074,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-05,2021-10-27,2021-11-04,2022-04-09,2022-05-03,24,125,164,156,17.661,17.661,197.802,197.802,NA,NA,NA,NA,50.223,3.05,16.46655737704918,0.06072914799992035,5.03,5.03,NA,NA,NA,3,1,4,6,9,1.2022222222222223,NA,3,12,12,1,1,1,1,1
2022,201,6,2,6,AC_052,AC_133,G1,n,3,TRUE,FALSE,TRUE,3,3,NA,2021-10-27,2021-11-04,2022-04-09,2022-05-03,24,NA,164,156,22.088,22.088,288.809,288.809,NA,NA,NA,NA,35.529,2.9,12.251379310344829,0.08162346252357229,7.68,7.68,-31.69,-31.69,1.4,5,0,5,4,6,2.97375,1.087176676074317,1.2,6,6,0,1,1,1,1
2022,202,5,2,6,AC_216,AC_099,G1,R,10,TRUE,TRUE,TRUE,10,"3,5,10",2021-12-05,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,125,164,156,22.729,22.729,306.226,306.226,NA,NA,NA,NA,45.423,2.57,17.674319066147863,0.056579266010611355,60.81,60.81,-31.55,-31.55,3.77,8,11,19,0,11,1.468181818181818,NA,1.375,26.125,26,1,1,1,1,1
2022,203,2,2,6,AC_177,AC_107,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,157,164,156,23.525,23.525,341.304,341.304,NA,NA,NA,NA,44.599,3.37,13.234124629080117,0.07556223233704792,105.27,105.27,-30.98,-30.98,1.99,29,7,36,15,93,2.104344444444444,0.02764001840238071,3.206896551724138,115.44827586206897,115,1,1,1,1,1
2022,204,3,2,6,AC_008,AC_188,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-05,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,125,164,156,16.2,16.2,174.468,174.468,NA,NA,NA,NA,36.972,2.72,13.592647058823529,0.07356918749323813,18.95,18.95,-31.28,-31.28,3.09,6,1,7,11,10,2.07625,0.4437095051945587,1.6666666666666667,11.666666666666668,12,1,1,1,1,1
2022,205,3,2,6,AC_008,AC_068,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,157,164,156,18.25,18.25,231.906,231.906,NA,NA,NA,NA,127.638,8.74,14.603890160183067,0.06847490559237844,114.52,114.52,-31.07,-31.07,3.62,24,4,28,15,94,1.702679365079365,0.22306867155604984,3.9166666666666665,109.66666666666666,110,1,1,1,1,1
2022,206,4,2,6,AC_089,AC_057,G1,n,5,TRUE,FALSE,TRUE,5,5,NA,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,NA,164,156,21.263,21.263,282.457,282.457,NA,NA,NA,NA,42.908,3.28,13.081707317073171,0.07644262142257854,NA,NA,NA,NA,NA,23,5,28,3,55,2.5756280193236716,0.4697306931447449,2.391304347826087,66.95652173913044,67,0,1,1,1,1
2022,207,1,2,6,AC_002,AC_160,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-05,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,125,164,156,22.134,22.134,262.077,262.077,NA,NA,NA,NA,73.473,5.91,12.43197969543147,0.08043771181250256,203.79,203.79,-31.46,-31.46,4.5,32,5,37,7,97,1.8815214285714286,0.5592153703253901,3.03125,112.15625,112,1,1,1,1,1
2022,208,1,2,6,AC_179,AC_114,G1,n,9,TRUE,FALSE,TRUE,9,9,2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,157,164,156,17.622,17.622,NA,NA,NA,NA,NA,NA,10.016,0.65,15.409230769230769,0.0648961661341853,117.99,117.99,-31.32,-31.32,3.12,24,2,26,0,104,1.9693818181818181,0.8186929046144931,4.333333333333333,112.66666666666666,113,1,1,1,1,1
2022,209,1,2,6,AC_002,AC_104,G1,n,10,TRUE,FALSE,TRUE,10,10,2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,157,164,156,18.81,18.81,215.506,215.506,NA,NA,NA,NA,30.194,1.99,15.17286432160804,0.06590713386765583,131.18,131.18,-30.81,-30.81,3.23,13,4,17,6,81,1.9227027777777776,0.2437373894648667,6.230769230769231,105.92307692307692,106,1,1,1,1,1
2022,210,3,2,6,AC_102,AC_191,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-03,12,169,176,168,NA,21.287,NA,241.308,NA,NA,NA,NA,40.882,2.19,18.667579908675798,0.05356880778826868,6.9,6.9,-31.57,-31.57,2.65,2,0,2,2,4,2.105,NA,2,4,4,1,1,1,1,1
2022,211,5,2,6,AC_186,AC_153,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,157,164,156,20.454,20.454,274.569,274.569,NA,NA,NA,NA,71.273,4.93,14.456997971602433,0.06917065368372315,124.31,124.31,-31.18,-31.18,3.47,16,2,18,8,64,2.287381916329285,0.10100943043037629,4,72,72,1,1,1,1,1
2022,212,1,2,6,AC_007,AC_187,G1,R,8,TRUE,TRUE,TRUE,8,"2,8,5",2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,157,164,156,17.319,17.319,172.21,172.21,NA,NA,NA,NA,28.539,1.84,15.510326086956521,0.06447317705595852,82.63,82.63,-31.26,-31.26,3.55,11,2,13,1,39,1.624125,0.45119707804987025,3.5454545454545454,46.09090909090909,46,1,1,1,1,1
2022,213,5,2,6,AC_124,AC_030,G1,n,10,TRUE,FALSE,TRUE,10,10,2021-12-05,2021-10-27,2021-11-04,2022-04-09,2022-04-21,12,125,164,156,16.635,16.635,153.16,153.16,NA,NA,NA,NA,18.441,1.33,13.865413533834586,0.07212190228295647,NA,NA,NA,NA,NA,2,1,3,4,2,1.02,NA,1,3,3,1,1,1,1,1
2022,214,5,2,6,AC_186,AC_011,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-06-08,60,157,164,156,20.265,20.265,237.103,237.103,NA,NA,NA,NA,51.382,5.09,10.094695481335952,0.09906192830173992,100.26,100.26,-31.42,-31.42,3.51,12,3,15,8,20,3.142888888888889,1.5286793622576949,1.6666666666666667,25,25,1,1,1,1,1
2022,215,6,3,7,AC_160,AC_186,G1,n,9,TRUE,FALSE,TRUE,9,9,2021-12-05,2021-10-27,2021-11-04,2022-05-03,2022-05-24,21,149,188,180,26.317,26.317,420.859,420.859,NA,NA,NA,NA,17.978,1.07,16.801869158878507,0.05951718767382355,10.61,10.61,-31.79,-31.79,2.6,3,1,4,8,12,1.3416666666666668,NA,4,16,16,1,1,1,1,1
2022,216,1,3,7,AC_007,AC_081,G1,R,6,TRUE,TRUE,TRUE,6,"6,3,8",2021-11-03,2021-10-27,2021-11-04,2022-05-03,2022-05-24,21,181,188,180,24.303,24.303,371.587,371.587,NA,NA,NA,NA,12.85,0.79,16.265822784810126,0.06147859922178989,124.73,124.73,-30.89,-30.89,5.08,29,5,34,0,78,1.755670707070707,0.2735005808508315,2.689655172413793,91.44827586206897,91,1,1,1,1,1
2022,217,5,3,7,AC_096,AC_074,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-05,2021-10-27,2021-11-04,2022-05-03,2022-05-13,10,149,188,180,21.171,21.171,282.491,282.491,NA,NA,NA,NA,12.172,0.56,21.735714285714284,0.04600722970752547,7.76,7.76,-31.99,-31.99,3.59,5,0,5,7,7,2.137083333333333,1.159065865494949,1.4,7,7,1,1,1,1,1
2022,218,5,3,7,AC_216,AC_058,G1,R,3,TRUE,TRUE,TRUE,3,"3,9,5",2021-11-03,2021-10-27,2021-11-04,2022-05-03,2022-05-13,10,181,188,180,NA,NA,NA,NA,NA,NA,NA,NA,17.156,1.14,15.049122807017545,0.06644905572394497,35.64,35.64,-30.23,-30.23,3.82,11,0,11,10,22,2.7339285714285713,0.4927454583602916,2,22,22,1,1,1,1,1
2022,219,5,3,7,AC_124,AC_100,G1,n,9,TRUE,FALSE,TRUE,9,9,2021-12-05,2021-10-27,2021-11-04,2022-05-03,2022-05-13,10,149,188,180,20.099,20.099,NA,NA,NA,NA,NA,NA,9.158,0.51,17.95686274509804,0.055689015068792314,14.38,14.38,-30.38,-30.38,4.43,9,0,9,8,10,1.742,0.2149604614807105,1.1111111111111112,10,10,1,1,1,1,1
2022,220,2,3,7,AC_177,AC_107,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-05,2021-10-27,2021-11-04,2022-05-03,2022-05-13,10,149,188,180,20.653,20.653,286.976,286.976,NA,NA,NA,NA,11.113,0.65,17.096923076923076,0.05849005669036264,33.1,33.1,-31.29,-31.29,5.58,12,2,14,7,16,1.9671666666666667,0.4508984241366218,1.3333333333333333,18.666666666666664,19,1,1,1,1,1
2022,221,5,3,7,AC_096,AC_128,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-05,2021-10-27,2021-11-04,2022-05-03,2022-05-13,10,149,188,180,18.071,18.071,226.184,226.184,NA,NA,NA,NA,8.653,0.45,19.22888888888889,0.05200508494163874,26.13,26.13,-31.34,-31.34,2.99,11,0,11,21,13,2.538875,0.30423269260551206,1.1818181818181819,13,13,1,1,1,1,1
2022,222,5,3,7,AC_103,AC_201,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-11-03,2021-10-27,2021-11-04,2022-05-03,2022-05-13,10,181,188,180,20.491,20.491,247.101,247.101,NA,NA,NA,NA,13.673,0.77,17.757142857142856,0.05631536604987933,24.72,24.72,-31.15,-31.15,1.89,8,0,8,9,9,1.3108333333333333,0.2368807716974934,1.125,9,9,1,1,1,1,1
2022,223,5,3,7,AC_172,AC_111,G1,R,5,TRUE,TRUE,TRUE,5,"1,7,5",2021-11-03,2021-10-27,2021-11-04,2022-05-03,2022-05-13,10,181,188,180,25.3,25.3,387.519,387.519,NA,NA,NA,NA,18.916,1.02,18.545098039215688,0.05392260520194544,22.59,22.59,-30.38,-30.38,3.76,9,1,10,0,36,1.7408128078817733,0.36250543210878833,4,40,40,1,1,1,1,1
2022,224,1,3,7,AC_002,AC_160,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,169,176,168,19.532,19.532,233.472,233.472,NA,NA,NA,NA,11.094,0.2,55.46999999999999,0.01802776275464215,91.38,91.38,-30.86,-30.86,3.31,17,9,26,1,32,2.4517748917748916,0.24935462508855466,1.8823529411764706,48.94117647058823,49,1,1,1,1,1
2022,225,3,3,7,AC_159,AC_094,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-05,2021-10-27,2021-11-04,2022-05-03,2022-05-03,0,149,188,180,20.954,20.954,275.587,275.587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,2,2.525,0.7424621202458748,1,2,2,1,1,1,1,1
2022,226,1,3,7,AC_179,AC_171,G1,n,10,TRUE,FALSE,TRUE,10,10,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,169,176,168,20.792,20.792,263.332,263.332,NA,NA,NA,NA,15.058,0.89,16.919101123595507,0.05910479479346526,53.45,53.45,-31.05,-31.05,2.74,16,2,18,7,22,2.3458928571428572,0.4785597679816099,1.375,24.75,25,1,1,1,1,1
2022,227,5,3,7,AC_071,AC_215,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,157,164,156,NA,NA,NA,NA,NA,NA,NA,NA,11.125,0.78,14.262820512820513,0.0701123595505618,NA,NA,-30.86,-30.86,2.57,16,1,17,2,26,2.0006250000000003,0.02032931995911328,1.625,27.625,28,1,1,1,1,1
2022,228,5,3,7,AC_064,AC_017,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,169,176,168,22.191,22.191,323.484,323.484,NA,NA,NA,NA,NA,NA,NA,NA,80.27,80.27,-29.54,-29.54,2.25,23,0,23,6,56,1.8433710407239818,0.24435178678378583,2.4347826086956523,56,56,1,1,1,1,1
2022,229,4,3,7,AC_094,AC_217,G1,R,10,TRUE,TRUE,TRUE,10,"2,9,10",2021-12-05,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,137,176,168,20.298,20.298,265.195,265.195,NA,NA,NA,NA,28.183,1.62,17.396913580246913,0.05748146045488415,14.85,14.85,-30.51,-30.51,1.47,6,0,6,9,6,4.0249999999999995,NA,1,6,6,1,1,1,1,1
2022,230,7,3,7,AC_169,AC_120,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-05,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,125,164,156,NA,NA,NA,NA,NA,NA,NA,NA,11.346,0.66,17.19090909090909,0.05817028027498678,NA,NA,-31.41,-31.41,4.57,14,1,15,4,18,1.8393333333333333,0.2630437226013956,1.2857142857142858,19.28571428571429,19,1,1,1,1,1
2022,231,5,3,7,AC_186,AC_048,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-03,12,169,176,168,19.898,19.898,223.047,223.047,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.8,-30.83,-30.83,2.69,3,0,3,0,11,1.8245454545454545,NA,3.6666666666666665,11,11,1,1,1,1,1
2022,232,4,3,7,AC_089,AC_032,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-05,2021-10-27,2021-11-04,2022-04-09,2022-05-03,24,125,164,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.66,-29.66,2.16,4,0,4,0,7,1.8571428571428572,NA,1.75,7,7,1,1,1,1,1
2022,233,4,3,7,AC_097,AC_054,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-05-03,24,157,164,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.91,7.91,-31.61,-31.61,2.58,0,2,2,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,234,7,3,7,AC_107,AC_130,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-05,2021-10-27,2021-11-04,2022-04-09,2022-05-03,24,125,164,156,23.088,23.088,298.865,298.865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,13,1.5123076923076924,NA,2.6,13,13,1,1,1,1,1
2022,235,3,3,7,AC_170,AC_203,G1,n,5,TRUE,FALSE,TRUE,5,5,NA,2021-10-27,2021-11-04,2022-04-21,2022-05-03,12,NA,176,168,21.328,21.328,286.086,286.086,NA,NA,NA,NA,NA,NA,NA,NA,4.09,4.09,NA,NA,NA,3,0,3,0,8,1.47625,NA,2.6666666666666665,8,8,0,1,1,1,1
2022,236,1,3,7,AC_002,AC_122,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-05,2021-10-27,2021-11-04,2022-04-21,2022-05-03,12,137,176,168,20.227,20.227,265.093,265.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.25,-32.25,2.76,3,2,5,2,7,1.8614285714285714,NA,2.3333333333333335,11.666666666666668,12,1,1,1,1,1
2022,237,5,3,7,AC_165,AC_062,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-05,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,125,164,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.33,57.33,-30.03,-30.03,3.3,11,6,17,0,29,1.2845263157894737,0.2594709725490846,2.6363636363636362,44.81818181818181,45,1,1,1,1,1
2022,238,3,3,7,AC_008,AC_068,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,169,176,168,20.756,20.756,256.967,256.967,NA,NA,NA,NA,12.117,0.65,18.641538461538463,0.05364364116530494,21.5,21.5,-31.67,-31.67,5.99,7,1,8,10,23,1.5891304347826085,NA,3.2857142857142856,26.285714285714285,26,1,1,1,1,1
2022,239,5,3,7,AC_054,AC_046,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,169,176,168,22.042,22.042,270.375,270.375,NA,NA,NA,NA,15.914,0.95,16.751578947368422,0.05969586527585773,24.31,24.31,-29.49,-29.49,5.29,9,1,10,0,9,1.2866666666666666,0.268700576850888,1,10,10,1,1,1,1,1
2022,240,3,3,7,AC_159,AC_143,G1,n,4,TRUE,FALSE,TRUE,4,4,NA,2021-10-27,2021-11-04,2022-04-21,2022-04-21,0,NA,176,168,NA,21.377,NA,288.903,NA,NA,NA,NA,10.512,0.7,15.01714285714286,0.06659056316590561,NA,NA,NA,NA,NA,1,0,1,0,2,1.835,NA,2,2,2,0,1,1,1,1
2022,241,5,3,7,AC_172,AC_040,G1,R,4,TRUE,TRUE,TRUE,4,"1,7,4",2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,157,164,156,NA,NA,NA,NA,NA,NA,NA,NA,15.541,1.02,15.236274509803922,0.0656328421594492,56.37,56.37,-30.67,-30.67,4.23,0,10,10,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,242,6,3,7,AC_195,AC_193,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,169,176,168,24.119,24.119,349.428,349.428,NA,NA,NA,NA,31.535,1.68,18.770833333333336,0.05327413984461708,28.66,28.66,-31.69,-31.69,3.28,7,0,7,0,5,2.856,NA,0.7142857142857143,5,5,1,1,1,1,1
2022,243,2,3,7,AC_125,AC_038,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-05-03,24,157,164,156,NA,NA,NA,NA,NA,NA,NA,NA,23.9,1.88,12.712765957446809,0.07866108786610879,31.78,31.78,-30.58,-30.58,1.07,11,2,13,5,22,2.386111111111111,0.2572846096648035,2,26,26,1,1,1,1,1
2022,244,1,3,7,AC_002,AC_104,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-11-03,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,169,176,168,21.098,21.098,276.931,276.931,NA,NA,NA,NA,46.559,2.62,17.7706106870229,0.056272686269035,41.35,41.35,-30.97,-30.97,3.29,7,0,7,0,9,3.1468749999999996,0.32968853672822784,1.2857142857142858,9,9,1,1,1,1,1
2022,245,3,3,7,AC_015,AC_097,G1,R,1,TRUE,TRUE,TRUE,1,"1,7,10",2021-11-03,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,157,164,156,NA,NA,NA,NA,NA,NA,NA,NA,5.349,0.43,12.439534883720931,0.08038885773041689,10.6,10.6,-31.85,-31.85,3.63,7,0,7,0,16,1.8449999999999998,0.5303300858899105,2.2857142857142856,16,16,1,1,1,1,1
2022,246,1,3,7,AC_198,AC_072,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-05,2021-10-27,2021-11-04,2022-04-21,2022-05-13,22,137,176,168,19.798,19.798,243.196,243.196,NA,NA,NA,NA,14.915,0.87,17.14367816091954,0.05833053972510896,NA,NA,-31.23,-31.23,3.72,6,0,6,0,22,1.7063636363636363,NA,3.6666666666666665,22,22,1,1,1,1,1
2022,247,3,3,7,AC_102,AC_178,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-05,2021-10-27,2021-11-04,2022-04-09,2022-05-03,24,125,164,156,NA,NA,NA,NA,NA,NA,NA,NA,10.67,0.65,16.415384615384614,0.06091846298031866,NA,NA,NA,NA,NA,1,1,2,0,2,2.145,NA,2,4,4,1,1,1,1,1
2022,248,3,3,7,AC_047,AC_113,G1,n,8,TRUE,FALSE,TRUE,8,8,NA,2021-10-27,2021-11-04,2022-04-09,2022-05-03,24,NA,164,156,NA,NA,NA,NA,NA,NA,NA,NA,6.022,0.36,16.727777777777778,0.05978080371969445,NA,NA,NA,NA,NA,2,1,3,0,2,1.705,NA,1,3,3,0,1,1,1,1
2022,249,7,3,7,AC_107,AC_172,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-05,2021-10-27,2021-11-04,2022-04-09,2022-05-13,34,125,164,156,NA,NA,NA,NA,NA,NA,NA,NA,9.283,0.39,23.8025641025641,0.042012280512765274,NA,NA,NA,NA,NA,5,3,8,0,18,1.083888888888889,NA,3.6,28.8,29,1,1,1,1,1
